Frame,L_A00,L_A01,L_A02,L_A03,L_A04,L_A10,L_A11,L_A12,L_A13,L_A14,L_A20,L_A21,L_A22,L_A23,L_A24,L_Spread_IndexPinky,L_Spread_ThumbPinky,L_Wrist_Position,R_A00,R_A01,R_A02,R_A03,R_A04,R_A10,R_A11,R_A12,R_A13,R_A14,R_A20,R_A21,R_A22,R_A23,R_A24,R_Spread_IndexPinky,R_Spread_ThumbPinky,R_Wrist_Position
158,164.88719956820347,178.4833581281588,168.17851165939277,177.58687187024375,177.61715504898467,176.20394837351822,174.18751761688736,178.56491530240626,175.42607874009911,169.91770080610084,179.38977216828056,175.86532862626356,156.78704964216297,174.84698473124973,172.94574826663523,147.09180806557515,189.40960904874916,353,169.99716760484367,176.19305327957105,172.33476192410555,174.22044438322393,179.70842094200765,175.18941380563425,174.02567671351943,175.42607874009911,176.80875524147535,164.72482209149047,176.15996815471917,178.91907581333976,151.62853630608353,173.99631052940802,176.77547739348,150.63200191194434,199.68475154603067,354
159,164.50072462349917,178.4833581281588,170.5980208760491,179.872635822173,179.01874530937184,176.20394837351822,173.55075951748964,178.754635733232,175.23635830927387,168.8547326494367,176.6252870278972,179.081509075522,156.05145092576302,177.13759477388822,180.0,148.07092894960846,189.97368238785077,353,169.420235025717,176.19305327957105,172.33476192410555,172.83118791759597,177.51044707800088,173.45370921670596,173.4430535018366,175.42607874009911,174.26907479113484,163.92765458056516,174.06106222151556,179.67629847508027,152.49099731224263,172.41850238763382,177.73031864735233,150.05332385522155,198.70832896484234,354
160,163.70173765562916,179.71004407699016,172.55258314980492,178.15937021393086,174.08635976587885,179.0266216724792,171.7985455289149,177.55593194236462,170.43091559346277,169.5521824505261,179.02425381270555,175.86532862626356,157.04141325192248,177.13759477388822,175.23635830927378,147.09180806557515,189.04232330353963,353,167.09259132873416,175.477545853598,170.77607771789468,174.22044438322393,179.70842094200765,178.04431860247712,171.93538920069693,179.04615215377612,172.08109756162278,164.72482209149047,176.15996815471917,177.5773925418762,149.75516822004977,176.6941697684504,178.95837332399054,150.98675438593943,198.4943324127921,353
161,162.27676338311372,179.29268063145645,171.54497232282256,179.25735206955414,179.01874530937184,175.0751135768575,174.03452524482168,178.90762810529733,177.83892051177367,169.51858774343307,176.6252870278972,179.081509075522,156.78704964216297,177.13759477388822,175.23635830927378,147.29901561110313,188.1116689628796,354,168.4788398026958,175.03503232915244,171.17674097368683,175.28084260119977,179.25205581071162,178.04431860247712,173.95590783775887,175.42607874009911,173.7896233923383,166.9645368501401,172.63525375501743,178.01365930411802,150.80876493297097,176.6941697684504,178.31531568210394,150.63200191194434,198.70832896484234,352
162,162.8613939038189,179.41536947929578,170.83765295427835,179.25735206955414,179.01874530937184,176.20394837351822,174.3196367820553,178.754635733232,175.23635830927387,169.51858774343307,179.02425381270555,175.86532862626356,155.14550244657596,178.53119928561432,177.70938995736157,148.07092894960846,189.04232330353963,354,167.935768108972,176.19305327957105,170.15213162223844,173.9653312834582,178.95457260893713,175.94326213870505,173.29016319224309,175.42607874009911,174.26907479113484,164.12098316423192,174.06106222151556,179.30972280213493,147.73429079534762,176.77547739348,174.92786712748554,149.48578527739687,198.70832896484234,351
163,164.50072462349917,176.73441208360452,167.28466301110527,179.81982518663204,176.60638065025856,177.48747823597068,173.68956070085798,178.754635733232,172.63379610677404,167.24355068268542,177.43829375753666,178.5195241396703,155.8118082190256,172.7388894188927,170.8376529542783,147.29901561110313,189.40960904874916,354,167.09259132873416,177.03623005980882,170.15213162223844,175.03104094393854,178.4982074776407,178.7981669355478,173.95590783775887,175.42607874009911,176.44381890574476,164.83118789661305,174.06106222151556,178.01365930411802,148.46520809481174,178.31531568210394,178.31531568210394,150.05332385522155,198.70832896484234,351
164,166.32742264855867,175.29418900324922,169.79602627826833,179.25735206955414,175.48795002626616,179.73474365662528,174.18751761688736,178.56491530240626,172.82351653759932,167.93262768826463,177.43829375753666,178.8722759741415,156.53910695830186,172.7388894188927,170.8376529542783,147.29901561110313,189.40960904874916,354,167.09259132873416,178.6573759734622,170.75388725443673,172.4986189882262,176.2340647775655,172.59861182043923,171.8213624778573,179.17819067174702,171.98576357387248,164.83118789661305,176.15996815471917,177.5773925418762,149.59962972578873,175.64105576250307,176.77547739348,150.05332385522155,199.90247622278218,351
165,163.70173765562916,179.28234509602945,170.5980208760491,179.25735206955414,177.82525588538982,174.68545433005528,174.03452524482168,178.90762810529733,172.63379610677404,167.93262768826463,177.43829375753666,178.5195241396703,156.53910695830186,172.7388894188927,170.8376529542783,147.29901561110313,190.33917095542893,354,165.7499673021964,180.0,173.95590783775899,173.77905007884033,177.51044707800088,173.45370921670596,172.55687599913355,179.17819067174702,171.50631217507592,163.32964196447307,175.45624234853295,178.01365930411802,150.08635400846512,174.04654010315807,175.66768601681156,149.48578527739687,198.4943324127921,352
166,165.1680329793343,177.10873040377942,170.83765295427835,179.56096047431726,177.82525588538982,177.39743779750034,174.03452524482168,178.90762810529733,172.7468053872747,166.3695673245855,175.87523339385763,178.8722759741415,158.10956054116966,171.41637851988608,170.8376529542783,148.07092894960846,190.33917095542893,354,169.420235025717,176.19305327957105,172.33476192410555,173.00354539385728,177.08916217383228,176.30861401354883,171.97425278745078,179.17819067174702,171.50631217507592,163.28964331860632,174.69907348347428,178.01365930411802,150.9131891704684,171.42803664089584,174.20720350496794,151.71354586852158,199.47180251855147,353
167,164.50072462349917,177.77603875961452,174.49958852979807,179.98232702723314,179.77906621258194,172.4663188301081,172.70933617955635,179.6350636642705,172.7468053872747,168.6209068815095,179.79439401827455,178.18339207665502,156.0510050853497,176.48172257604227,171.0361301907076,149.25481566770299,193.35201059208046,356,168.09595995350867,177.5173283517796,172.33476192410555,173.60233240279513,177.08916217383228,173.45370921670596,174.68545433005528,177.7093899573614,171.50631217507592,164.67390797337927,176.797979416678,177.5773925418762,148.84936944201147,178.31531568210394,178.95837332399054,151.15885683611134,200.0399960007998,353
168,164.50072462349917,177.77603875961452,172.23483398157464,178.07098767888624,178.40078705826875,172.4663188301081,174.79960060518079,176.43459645720955,177.70938995736157,169.71389824622545,179.79989913887846,178.7716237651193,157.97499351518724,177.13759477388822,180.0,149.46571513226704,193.35201059208046,356,168.09595995350867,178.6128396589754,173.43027323130124,174.47025768908927,178.95457260893713,175.94326213870505,174.09385888622944,175.42607874009911,176.80875524147535,163.98301424106415,174.69907348347428,178.01365930411802,150.47051535566487,172.5860575913145,174.20720350496794,152.64337522473747,202.20039564748632,353
169,164.50072462349917,179.49096895514154,173.94976417710126,179.25735206955414,177.82525588538982,173.6598082540901,172.70933617955635,179.82478409509517,172.82351653759932,167.50199095094234,178.67547808770865,178.18339207665502,158.83874018317172,173.69398747822012,175.58829356070007,149.25481566770299,194.06442229321684,356,168.6728925326354,177.5173283517796,174.43366785730905,175.67291101652464,179.70842094200765,178.04431860247712,173.27739653435194,179.17819067174702,174.52544402421313,166.0001492414394,174.06106222151556,178.01365930411802,149.55642432007429,176.77547739348,176.77547739348,152.27934856703322,201.0198995124612,354
170,164.50072462349917,177.77603875961452,169.89070150750487,179.98232702723314,178.58557678859793,173.6598082540901,172.59978415337983,178.00145671381946,177.70938995736157,167.92327585511094,179.0967629918772,175.68397248013434,157.12412344246448,172.87498365109823,171.20258929000894,150.23315213360866,195.35864454894235,356,168.3710520057529,176.6941697684504,174.43366785730905,174.47025768908927,178.55587446906424,175.6012946450045,173.4430535018366,175.42607874009911,176.80875524147535,164.62102550302296,175.19548385249252,178.54187684410257,148.65965691285393,176.24984278702237,176.77547739348,154.50566332662373,203.17972339778396,355
171,164.13520626792445,177.77603875961452,174.49958852979807,178.30702156237106,179.99999914622634,176.26860300083942,172.83857456077783,179.82478409509517,172.93652581810002,168.98567062748378,179.79989913887846,178.18339207665502,157.12412344246448,175.15259260943228,175.58829356070007,151.4199458459816,195.57607215607945,356,168.09595995350867,177.07465453697597,173.05690648853633,174.63529278167758,178.12212255271461,173.45370921670596,174.74619724873776,175.60129464500432,176.63353933657007,164.55069143319452,174.82229002365915,178.01365930411802,147.44858965934245,177.84630184826707,176.77547739348,153.57408635573907,202.20039564748632,355
172,167.52690775902283,176.3358156792592,174.49958852979807,178.86781972486898,176.24827092947416,178.60590885996322,173.35533654306317,179.71523206891726,172.93652581810002,168.09231472005428,178.67547808770865,178.18339207665502,157.5815253632273,172.87498365109823,173.31068460236597,150.65855435387664,195.57607215607945,357,166.2619622684951,178.36058569090434,171.892088109302,173.24821314849532,179.57871509583018,178.7981669355478,172.728411504318,179.22949802239916,171.41830029420325,165.20256022356747,175.19548385249252,178.54187684410257,149.74540012297044,176.24984278702237,179.5017883873861,154.50566332662373,204.94145505485218,356
173,164.50072462349917,177.77603875961452,174.49958852979807,178.7312171720173,178.36138852385963,175.06230090123452,173.46488856923978,177.80389280677036,175.19483963573435,168.14022087905204,178.0908475670038,178.76802259736036,157.83889928298174,175.15259260943228,175.58829356070007,148.93287078412206,195.57607215607945,357,166.91926120796776,174.77054922650882,170.41114138216403,173.87661530865935,178.26429541107188,176.63353933657018,174.87514968600127,176.36530565406972,174.43743214334046,166.04683396952112,173.76967538599436,179.7996659229936,148.33668525188,176.24984278702237,178.46016171137657,154.1460346554526,205.34117950377123,356
174,167.0619436828135,175.6012946450045,174.49958852979807,178.43761557241703,178.36138852385963,175.06230090123452,173.8684409320245,179.71523206891726,172.93652581810002,170.7845226101662,177.10873040377942,175.87675300113975,160.27725563094592,173.69398747822012,177.87890360333873,149.90663761154806,196.51208614230322,356,164.81017147070997,178.36058569090434,172.8565724115285,174.12631517008654,178.55587446906424,172.87498365109823,171.44288746693363,179.22949802239916,171.89775169299975,163.83446324256906,175.19548385249252,178.54187684410257,148.02164565089512,176.24984278702237,179.5017883873861,154.50566332662373,204.15925156602626,356
175,166.0866846786676,176.73441208360452,171.19320730556464,179.01906268074552,179.59698826777628,172.06222331185123,174.09765147879122,178.00145671381946,175.21983703536233,170.67160877644574,179.41536947929453,178.18339207665502,160.99637725058895,172.438571572333,175.58829356070007,148.70776711389354,195.35864454894235,355,166.16514684334126,177.521000730398,171.892088109302,174.12631517008654,178.55587446906424,173.45370921670596,173.4430535018366,177.70938995736157,174.52544402421313,164.51970681196914,176.15996815471917,178.91907581333976,148.02164565089512,178.68954079055032,179.2151753970083,153.44380078712857,203.8062805705457,354
176,167.9555464917249,176.3358156792592,170.83765295427835,179.1556652335968,177.48387067339146,174.7615143692964,173.35533654306317,178.00145671381946,175.21983703536233,171.55680907082336,178.49256424122512,179.35625428582583,159.04013049443944,173.69398747822012,175.58829356070007,149.46571513226704,193.86593305684215,351,165.6497564312163,176.40499033899093,174.09385888622944,172.85442542467047,178.12212255271461,172.87498365109823,174.22603918278145,176.36530565406972,177.0081692540309,165.26027170906718,175.8150838748816,180.0,148.1077349075758,177.5940294833548,178.05851360908585,152.85614151874958,200.66140635408692,353
177,163.70173765562916,179.71004407699016,171.60563170303143,178.95967751636667,176.7235497701835,174.7615143692964,172.83857456077783,179.82478409509517,172.82351653759932,170.87763604584325,177.9079337205198,178.18339207665502,161.35076991673213,170.92594613516465,173.11526191261237,147.29901561110313,192.38762953994728,350,168.3710520057529,175.13548556223955,174.09385888622944,175.57044070102228,176.82016988013584,179.48844413341345,174.91410733439912,176.31220893006508,174.52544402421313,165.8465874121486,175.8150838748816,178.80651057601827,147.7142678083895,177.78968107564614,178.31531568210394,153.79206741571556,201.6382900145704,353
178,165.94094770385436,178.05074587478572,173.94976417710126,179.98232702723314,176.24827092947416,178.60590885996322,172.70933617955635,180.0,175.60129464500443,166.8137117576974,175.82289303109778,178.37579117826954,156.53910695830186,175.0164983772269,171.0361301907076,147.29901561110313,192.93781381574738,351,168.3710520057529,172.44571523908903,173.46419958680212,175.8150838748816,177.51044707800088,178.09084756700364,173.58915997976754,177.79740183823404,174.43743214334046,166.42531297775633,172.05652818940965,176.82016988013575,147.7142678083895,176.24984278702237,174.21170718201506,154.72879499304582,201.42740627829173,354
